GLOBAL_DYNAMIC,0,,,,,,,
lightBar_L,0,0,0x666666,0,0x000000,0,0x000000,0
lightBar_M,1,0,0x666666,0,0x000000,0,0x000000,0
lightBar_R,2,0,0x666666,0,0x000000,0,0x000000,0
logo,3,0,0x666666,0,0x000000,0,0x000000,0
A,0x04,1024,0x666666,1024,0x666666,1024,0x666666,1024
B,0x05,1024,0x666666,1024,0x666666,1024,0x666666,1024
C,0x06,1024,0x666666,1024,0x666666,1024,0x666666,1024
D,0x07,1024,0x666666,1024,0x666666,1024,0x666666,1024
E,0x08,1024,0x666666,1024,0x666666,1024,0x666666,1024
F,0x09,1024,0x666666,1024,0x666666,1024,0x666666,1024
G,0x0A,1024,0x666666,1024,0x666666,1024,0x666666,1024
H,0x0B,1024,0x666666,1024,0x666666,1024,0x666666,1024
I,0x0C,1024,0x666666,1024,0x666666,1024,0x666666,1024
J,0x0D,1024,0x666666,1024,0x666666,1024,0x666666,1024
K,0x0E,1024,0x666666,1024,0x666666,1024,0x666666,1024
L,0x0F,1024,0x666666,1024,0x666666,1024,0x666666,1024
M,0x10,1024,0x666666,1024,0x666666,1024,0x666666,1024
N,0x11,1024,0x666666,1024,0x666666,1024,0x666666,1024
O,0x12,1024,0x666666,1024,0x666666,1024,0x666666,1024
P,0x13,1024,0x666666,1024,0x666666,1024,0x666666,1024
Q,0x14,1024,0x666666,1024,0x666666,1024,0x666666,1024
R,0x15,1024,0x666666,1024,0x666666,1024,0x666666,1024
S,0x16,1024,0x666666,1024,0x666666,1024,0x666666,1024
T,0x17,1024,0x666666,1024,0x666666,1024,0x666666,1024
U,0x18,1024,0x666666,1024,0x666666,1024,0x666666,1024
V,0x19,1024,0x666666,1024,0x666666,1024,0x666666,1024
W,0x1A,1024,0x666666,1024,0x666666,1024,0x666666,1024
X,0x1B,1024,0x666666,1024,0x666666,1024,0x666666,1024
Y,0x1C,1024,0x666666,1024,0x666666,1024,0x666666,1024
Z,0x1D,1024,0x666666,1024,0x666666,1024,0x666666,1024
1,0x1E,1024,0x666666,1024,0x666666,1024,0x666666,1024
2,0x1F,1024,0x666666,1024,0x666666,1024,0x666666,1024
3,0x20,1024,0x666666,1024,0x666666,1024,0x666666,1024
4,0x21,1024,0x666666,1024,0x666666,1024,0x666666,1024
5,0x22,1024,0x666666,1024,0x666666,1024,0x666666,1024
6,0x23,1024,0x666666,1024,0x666666,1024,0x666666,1024
7,0x24,1024,0x666666,1024,0x666666,1024,0x666666,1024
8,0x25,1024,0x666666,1024,0x666666,1024,0x666666,1024
9,0x26,1024,0x666666,1024,0x666666,1024,0x666666,1024
0,0x27,1024,0x666666,1024,0x666666,1024,0x666666,1024
Esc,0x29,1024,0x666666,1024,0x666666,1024,0x666666,1024
Tab,0x2B,1024,0x666666,1024,0x666666,1024,0x666666,1024
Space,0x2C,1024,0x666666,1024,0x666666,1024,0x666666,1024
Minus,0x2D,1024,0x666666,1024,0x666666,1024,0x666666,1024
Equal,0x2E,1024,0x666666,1024,0x666666,1024,0x666666,1024
LBracket,0x2F,1024,0x666666,1024,0x666666,1024,0x666666,1024
RBracket,0x30,1024,0x666666,1024,0x666666,1024,0x666666,1024
Semicolon,0x33,1024,0x666666,1024,0x666666,1024,0x666666,1024
Quote,0x34,1024,0x666666,1024,0x666666,1024,0x666666,1024
Tilde,0x35,1024,0x666666,1024,0x666666,1024,0x666666,1024
Comma,0x36,1024,0x666666,1024,0x666666,1024,0x666666,1024
Period,0x37,1024,0x666666,1024,0x666666,1024,0x666666,1024
Slash,0x38,1024,0x666666,1024,0x666666,1024,0x666666,1024
CapsLock,0x39,1024,0x666666,1024,0x666666,1024,0x666666,1024
F1,0x3A,1024,0x666666,1024,0x666666,1024,0x666666,1024
F2,0x3B,1024,0x666666,1024,0x666666,1024,0x666666,1024
F3,0x3C,1024,0x666666,1024,0x666666,1024,0x666666,1024
F4,0x3D,1024,0x666666,1024,0x666666,1024,0x666666,1024
F5,0x3E,1024,0x666666,1024,0x666666,1024,0x666666,1024
F6,0x3F,1024,0x666666,1024,0x666666,1024,0x666666,1024
F7,0x40,1024,0x666666,1024,0x666666,1024,0x666666,1024
F8,0x41,1024,0x666666,1024,0x666666,1024,0x666666,1024
F9,0x42,1024,0x666666,1024,0x666666,1024,0x666666,1024
F10,0x43,1024,0x666666,1024,0x666666,1024,0x666666,1024
F11,0x44,1024,0x666666,1024,0x666666,1024,0x666666,1024
F12,0x45,1024,0x666666,1024,0x666666,1024,0x666666,1024
PrintScreen,0x46,1024,0x666666,1024,0x666666,1024,0x666666,1024
ScrollLock,0x47,1024,0x666666,1024,0x666666,1024,0x666666,1024
Insert,0x49,1024,0x666666,1024,0x666666,1024,0x666666,1024
PageUp,0x4B,1024,0x666666,1024,0x666666,1024,0x666666,1024
Delete,0x4C,1024,0x666666,1024,0x666666,1024,0x666666,1024
PageDown,0x4E,1024,0x666666,1024,0x666666,1024,0x666666,1024
Right,0x4F,1024,0x666666,1024,0x666666,1024,0x666666,1024
Left,0x50,1024,0x666666,1024,0x666666,1024,0x666666,1024
Down,0x51,1024,0x666666,1024,0x666666,1024,0x666666,1024
Up,0x52,1024,0x666666,1024,0x666666,1024,0x666666,1024
NumLock,0x53,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_Div,0x54,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_Mul,0x55,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_Sub,0x56,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_Add,0x57,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_Enter,0x58,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_1,0x59,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_2,0x5A,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_3,0x5B,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_4,0x5C,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_5,0x5D,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_6,0x5E,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_7,0x5F,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_8,0x60,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_9,0x61,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_0,0x62,1024,0x666666,1024,0x666666,1024,0x666666,1024
Num_Dot,0x63,1024,0x666666,1024,0x666666,1024,0x666666,1024
Power,0x66,1024,0x666666,1024,0x666666,1024,0x666666,1024
LCtrl,0xE0,1024,0x666666,1024,0x666666,1024,0x666666,1024
LShift,0xE1,1024,0x666666,1024,0x666666,1024,0x666666,1024
LAlt,0xE2,1024,0x666666,1024,0x666666,1024,0x666666,1024
LWin,0xE3,1024,0x666666,1024,0x666666,1024,0x666666,1024
RCtrl,0xE4,1024,0x666666,1024,0x666666,1024,0x666666,1024
Fn,0xF0,1024,0x666666,1024,0x666666,1024,0x666666,1024
Enter,0x28,1024,0x666666,1024,0x666666,1024,0x666666,1024
Backspace,0x2A,1024,0x666666,1024,0x666666,1024,0x666666,1024
Backslash,0x31,1024,0x666666,1024,0x666666,1024,0x666666,1024
NonUS_Backslash,0x64,1024,0x666666,1024,0x666666,1024,0x666666,1024
RShift,0xE5,1024,0x666666,1024,0x666666,1024,0x666666,1024
RAlt,0xE6,1024,0x666666,1024,0x666666,1024,0x666666,1024
